hour ;01/03/2024;02/03/2024;03/03/2024;04/03/2024;05/03/2024;06/03/2024;07/03/2024;08/03/2024;09/03/2024;10/03/2024;11/03/2024;12/03/2024;13/03/2024;14/03/2024;15/03/2024;16/03/2024;17/03/2024;18/03/2024;19/03/2024;20/03/2024
0;     50.81 ;     59.95 ;     54.50 ;     69.13 ;     56.21 ;     71.00 ;     73.33 ;     68.45 ;56.56      ;48.65      ;     48.93 ;     69.19 ;     63.93 ;     51.82 ;     47.89 ;     47.89 ;     44.12 ;     64.99 ;     56.18 ;     56.71 
1;     51.51 ;     56.03 ;     53.63 ;     67.90 ;     56.48 ;     70.70 ;     72.32 ;     66.96 ;54.91      ;46.06      ;     49.33 ;     65.56 ;     62.30 ;     50.45 ;     46.58 ;     46.58 ;     42.01 ;     60.49 ;     55.96 ;     55.67 
2;     51.95 ;     56.02 ;     53.80 ;     67.41 ;     56.46 ;     70.46 ;     70.34 ;     67.01 ;53.72      ;40.98      ;     50.21 ;     66.51 ;     61.79 ;     49.63 ;     45.57 ;     45.57 ;     40.69 ;     55.83 ;     55.82 ;     56.66 
3;     51.91 ;     55.48 ;     55.59 ;     66.22 ;     56.36 ;     69.74 ;     68.71 ;     65.99 ;52.56      ;35.55      ;     49.28 ;     65.20 ;     60.89 ;     49.13 ;     43.95 ;     43.95 ;     38.88 ;     57.47 ;     55.68 ;     51.53 
4;     52.03 ;     54.88 ;     55.31 ;     65.59 ;     56.47 ;     70.46 ;     69.89 ;     66.30 ;48.60      ;32.39      ;     49.99 ;     65.96 ;     59.87 ;     50.71 ;     44.19 ;     44.19 ;     38.67 ;     58.16 ;     55.86 ;     53.40 
5;     52.52 ;     55.99 ;     55.82 ;     70.83 ;     57.39 ;     73.91 ;     73.13 ;     67.11 ;47.79      ;32.28      ;     54.95 ;     71.37 ;     62.30 ;     51.53 ;     43.36 ;     43.36 ;     40.34 ;     59.90 ;     57.26 ;     56.59 
6;     54.46 ;     56.58 ;     56.00 ;     81.18 ;     58.38 ;     83.98 ;     84.27 ;     82.91 ;50.47      ;33.91      ;     56.44 ;     87.06 ;     77.32 ;     56.50 ;     48.30 ;     48.30 ;     47.26 ;     60.10 ;     59.38 ;     60.85 
7;     58.85 ;     58.80 ;     56.88 ;     96.67 ;     60.30 ;    106.64 ;    103.20 ;     95.06 ;53.06      ;39.49      ;     62.27 ;     96.55 ;     76.47 ;     57.92 ;     57.75 ;     57.75 ;     49.38 ;     56.60 ;     68.96 ;     91.04 
8;     59.94 ;     59.75 ;     54.77 ;    102.97 ;     61.24 ;    108.70 ;     96.70 ;     88.89 ;53.06      ;34.82      ;     64.79 ;    100.78 ;     89.80 ;     59.65 ;     63.93 ;     63.93 ;     47.25 ;     50.58 ;     94.16 ;     95.87 
9;     59.95 ;     65.75 ;     53.99 ;     85.02 ;     59.64 ;     87.21 ;     79.09 ;     74.36 ;48.12      ;25.25      ;     62.85 ;     93.81 ;     76.85 ;     57.89 ;     53.80 ;     53.80 ;     46.76 ;     47.15 ;     80.81 ;     72.02 
10;     59.94 ;     60.44 ;     52.01 ;     71.23 ;     59.18 ;     75.92 ;     71.31 ;     57.59 ;32.94      ;2.35       ;     61.90 ;     85.42 ;     67.38 ;     52.42 ;     46.56 ;     46.56 ;     44.88 ;     45.40 ;     72.02 ;     64.15 
11;     57.98 ;     59.18 ;     49.46 ;     61.71 ;     59.22 ;     72.02 ;     66.16 ;     52.07 ;0.20       ;-0.04      ;     60.44 ;     80.68 ;     62.80 ;     49.84 ;     39.27 ;     39.27 ;     41.62 ;     45.91 ;     65.04 ;     57.41 
12;     54.11 ;     55.83 ;     47.51 ;     61.02 ;     58.61 ;     69.35 ;     61.69 ;     52.60 ;-1.15      ;0.00       ;     58.85 ;     78.44 ;     61.69 ;     49.71 ;     38.34 ;     38.34 ;     36.70 ;     41.81 ;     62.95 ;     54.47 
13;     56.60 ;     54.90 ;     42.51 ;     60.98 ;     58.59 ;     69.29 ;     60.26 ;     51.27 ;-2.46      ;0.00       ;     58.92 ;     78.26 ;     59.41 ;     46.96 ;     36.87 ;     36.87 ;     21.02 ;     40.15 ;     60.73 ;     54.96 
14;     66.72 ;     59.86 ;     46.84 ;     61.38 ;     59.06 ;     70.64 ;     63.33 ;     49.80 ;-0.04      ;-0.02      ;     58.72 ;     79.02 ;     58.64 ;     47.73 ;     44.93 ;     44.93 ;     10.99 ;     48.06 ;     57.75 ;     56.24 
15;     72.21 ;     66.08 ;     54.13 ;     59.87 ;     59.65 ;     72.26 ;     66.04 ;     40.25 ;28.19      ;14.41      ;     59.95 ;     86.34 ;     57.30 ;     53.68 ;     50.31 ;     50.31 ;     31.01 ;     56.12 ;     65.00 ;     62.30 
16;     78.28 ;     73.00 ;     60.28 ;     60.42 ;     60.69 ;     81.06 ;     69.92 ;     55.74 ;52.64      ;47.96      ;     61.61 ;    101.61 ;     60.80 ;     55.84 ;     54.53 ;     54.53 ;     46.98 ;     71.76 ;     68.38 ;     65.26 
17;     89.40 ;     80.63 ;     75.58 ;     78.08 ;     73.86 ;    100.00 ;     89.20 ;     71.98 ;61.39      ;55.97      ;     65.32 ;    113.06 ;     66.12 ;     67.81 ;     60.48 ;     60.48 ;     49.81 ;     82.86 ;     69.09 ;     90.70 
18;     93.73 ;     93.60 ;     84.36 ;     74.49 ;    104.38 ;    119.58 ;    105.71 ;     83.76 ;62.06      ;57.64      ;     75.19 ;    134.92 ;     72.21 ;     67.08 ;     58.51 ;     58.51 ;     53.56 ;     94.11 ;     74.46 ;    112.45 
19;     87.19 ;     89.90 ;     79.63 ;     64.70 ;     96.60 ;    119.25 ;     90.30 ;     79.98 ;60.16      ;56.62      ;     72.10 ;    124.57 ;     65.19 ;     58.25 ;     57.20 ;     57.20 ;     52.21 ;     88.29 ;     95.16 ;    125.26 
20;     77.49 ;     76.98 ;     80.21 ;     62.66 ;     78.42 ;     93.40 ;     82.49 ;     71.18 ;57.24      ;53.66      ;     69.20 ;     97.48 ;     51.55 ;     55.99 ;     55.82 ;     55.82 ;     52.21 ;     62.84 ;     97.88 ;    107.36 
21;     71.62 ;     69.81 ;     75.00 ;     61.01 ;     73.07 ;     80.15 ;     73.35 ;     64.90 ;56.90      ;53.40      ;     67.55 ;     83.63 ;     54.56 ;     55.14 ;     51.71 ;     51.71 ;     53.74 ;     59.45 ;     79.74 ;     86.88 
22;     70.06 ;     60.94 ;     62.15 ;     59.98 ;     66.00 ;     77.98 ;     73.32 ;     64.79 ;55.62      ;53.08      ;     64.69 ;     78.93 ;     53.77 ;     54.45 ;     50.16 ;     50.16 ;     52.29 ;     57.05 ;     71.20 ;     81.50 
23;     66.39 ;     54.99 ;     72.42 ;     59.60 ;     70.00 ;     74.34 ;     67.72 ;     59.89 ;54.37      ;52.05      ;     65.77 ;     70.33 ;     51.78 ;     51.66 ;     49.33 ;     49.33 ;     56.62 ;     55.95 ;     56.99 ;     76.10 
